x,y,z
1.542728122907977450e+00,4.454065200000000146e+01,8.748266930869702307e+00
-1.750359164010293966e+01,2.987593468549452425e+01,1.277355527270196944e+01
-1.339379809109785135e+01,8.904779876441066833e+00,1.116071048167952640e+01
1.606665882652775545e+00,1.443944568645807891e+01,2.314517493302142626e+01
2.148992177804219494e+01,3.315787449239514473e+01,-4.805398126357943056e+00
1.520051646562464853e+01,1.198221517769700561e+01,-1.877050581601262991e+01
-4.064555067420964285e+00,1.818450907148152140e+01,-2.448067242432514945e+01
1.611741925383411811e+01,1.143565027591835204e+01,-1.506420886396105274e+01
-2.885782011029077054e+00,0.000000000000000000e+00,-4.637322135988794614e+00
-1.450966918256969151e+01,4.034381686448380577e+01,5.050509794239175676e+00
-1.017625852162941591e+01,4.010335869372229922e+01,-1.398652807624048044e+01
-6.604499995374444765e+00,4.070184359654806627e+01,-1.621167897872836505e+01
7.812649548482232476e+00,2.758190784513695348e+01,-2.344247345808965477e+01
2.711938999608857870e+00,2.790241409932749406e+01,2.045834190627867599e+01
1.225328063741551610e+01,4.378363793469692666e+01,6.429211192566551603e+00
1.674524167649848039e+01,1.696222587261575754e+01,-2.207415727913305403e+01
-2.104426551678857038e+01,2.942598628925028592e+01,-1.268943864354187134e+01
-1.745176006832643623e+01,2.095495750911112509e+01,-2.053493107519638272e+01
2.222135425053176760e+01,3.402600647889106256e+01,-8.991264398234365629e+00
-1.230308160251538752e+01,1.739511867186836014e+01,1.720048098298987682e+01
4.727900076235837190e+00,2.811422376193215911e+01,2.035243705007662030e+01
-1.231452918587009293e+01,4.408998183713427466e+01,5.745032629812216740e+00
1.568761495116535443e+01,2.603831564717451030e+01,-1.867496898648200698e+01
-1.855694026258407803e+01,2.772837380844525157e+01,1.300650815300956609e+01
-2.379168026917194467e+01,2.802543887425223090e+01,-3.585027096027442184e+00
3.237364314904261242e+00,2.014939707333892116e+01,2.433484976161811275e+01
1.502611056749198681e+01,2.491690332876000014e+01,-1.984865105741868163e+01
-1.824187493916557656e+01,3.140266210714172956e+01,8.031055399445936160e+00
1.068088939973057450e+01,0.000000000000000000e+00,1.358616611777477168e+00
1.630224136484294206e+00,2.594746155675764498e-01,1.436435399881920638e+01
-1.861733757167371905e+01,1.793556575991090085e+01,1.294691994990054162e+01
-1.082358783253184953e+01,1.519755527378959525e-01,-1.309957611777384834e+01
-7.332741884504849317e+00,2.151422716574638727e+01,2.335739326468091548e+01
-6.540155300458043719e+00,1.384959879679733774e+00,1.149266846967531386e+01
4.743767238768201722e+00,0.000000000000000000e+00,-1.374780509092210856e+01
1.167554129636253357e+01,1.185425470173710494e+01,1.423197301804121651e+01
-5.142787614131936635e+00,3.755813302067188175e+01,-1.921659517637546344e+01
2.233955638521752363e+01,1.756618681480512123e+01,-5.833856497460549129e+00
-2.336115539940994523e+01,1.265584397548089157e+01,5.255403494943807985e+00
-2.077371007913067302e+01,1.034016574718398118e+01,1.038911923707215301e+00
1.123160526216734212e+01,1.838206084218218450e+01,-2.457944829088718564e+01
-7.676735352116217825e+00,1.324468707485965879e+01,-2.201076131593301000e+01
-8.431775901539726448e+00,2.213472909993179627e+01,2.294238968413407420e+01
-1.645535795954745240e+01,4.664435222062179420e+00,-3.068084434221598489e+00
4.890883846889451547e+00,4.454065200000000146e+01,-6.781797880918416510e-01
-5.623130039259217838e+00,4.454065200000000146e+01,-1.079905665069682108e+01
1.774119125010839326e+01,2.692749277619241965e+01,1.681297903158178286e+01
-8.311702239328933928e+00,4.454065200000000146e+01,2.108902948206486272e+00
-2.043329647881775557e+01,3.594617440535369468e+01,-9.103635217675643432e+00
-2.161571728220272348e+01,1.206348881815155494e+01,8.419483302081136600e-01
1.668879184814330685e+01,7.555725950891410747e+00,7.932996070385339493e+00
2.014364687749250038e+00,4.059818500176805145e+01,1.411045496258082466e+01
-1.590326943975763285e+01,4.453044862244538393e+01,-7.089518610924571362e+00
-2.270153552839762412e+01,3.051902369060158904e+01,-1.080982713287274954e+01
-1.680938282805994177e+01,2.820248035985597213e+01,1.761781695855978924e+01
-1.515901197521095511e+01,7.305806516413877461e+00,8.889987532995146324e+00
2.071200221233554828e+01,1.032358131590077832e+01,6.720591080961655805e+00
-2.568556206064045888e+00,1.066963098827896772e+01,2.011644694905959341e+01
-4.903794955196210559e+00,3.377282585951471816e+01,-2.172968181715333458e+01
-1.779447751648832465e+01,3.020689227576232128e+01,1.134279977569983444e+01
8.152213828002736307e+00,4.454065200000000146e+01,-8.526383303759599741e+00
3.664929083192532744e+00,0.000000000000000000e+00,3.799070728567941480e-01
-2.150999667134772153e+01,2.665541820009644169e+01,5.654012798445897658e+00
-1.579893977265907345e+01,2.863243508547118310e+01,-1.699083256988053847e+01
2.339921216633072021e+01,3.026489858808712086e+01,-6.000655803565674518e+00
1.574401806050448371e+01,6.904231419270761450e+00,8.216768647999739272e+00
1.385660430343885885e+01,4.343419361752580699e-01,5.589442901281989506e+00
1.245835120022114850e+01,1.993761263821337693e+01,1.865901889823324922e+01
-1.803327178604064329e+00,4.454065200000000146e+01,5.001415211641139003e+00
-1.281573381308853499e+01,0.000000000000000000e+00,7.163012624633644521e-01
1.909278456963374637e+01,3.904175963892387813e+01,-6.948095822978331171e+00
1.940745393701349997e+01,1.955450001844405961e+01,1.337342323768352870e+01
-7.751515023208016331e+00,3.234749589087498123e+01,-2.054159449822847350e+01
-1.434213370904872420e+01,0.000000000000000000e+00,2.283493149701250502e+00
1.960298933699184687e+01,1.984808130498779377e+01,-1.794832642412471913e+01
-2.943440684249118089e+00,4.078446487714953150e+01,-1.882053193425423743e+01
-4.750654484629208696e+00,0.000000000000000000e+00,-1.479776466926530087e+00
-1.242863917516418581e+01,1.272703814895638175e+01,-2.175193682255473249e+01
1.884720004608739075e+01,1.948390158151995877e+01,1.373683934133475226e+01
1.363648628626979864e+01,1.414588680800454235e+01,1.422356980829682271e+01
-2.091668887020754397e+01,8.304435659778636847e+00,4.772835697240960684e+00
-2.118884254904855169e+01,1.171591777111256860e+01,9.054479699287831806e-02
-1.154386309005380440e+01,1.141220069075939492e+01,1.405443839675212203e+01
2.380469475709733729e+01,1.422953836648780168e+01,4.074186229247381164e+00
-1.732404971290379692e+01,4.069340701205101141e+01,-4.176911924769143525e+00
2.340612141173558669e+01,2.231317509353955586e+01,-1.023209494303720390e+01
2.337185092303396416e+01,1.388105510752067318e+01,6.986737556033446594e+00
1.009925456745256866e+01,0.000000000000000000e+00,-1.436300361365958445e+01
-1.178591815230344686e+01,1.514213573737990437e+01,1.618380201910636984e+01
3.321913852524680522e+00,3.695304517210195172e+01,-2.091350243750327564e+01
-9.814121565955296944e+00,4.454065200000000146e+01,5.210639476529901337e+00
8.400885817312524040e+00,0.000000000000000000e+00,-1.534042091641375194e+01
-1.691916661631689323e+01,1.615011745381746522e+00,3.293442626807347562e+00
5.009784608964139352e+00,3.187064986073959716e+01,1.847422355907847447e+01
-1.360138079672462474e+01,2.699796393351036983e+01,-1.959761142385337962e+01
1.126899682438339667e+01,1.818335652367320421e+00,8.324805021896175106e+00
1.640220347091947417e+00,2.637086989913171564e+01,2.122411394041895605e+01
1.938632753598420067e+01,6.891671456320997535e+00,2.348768341444856134e+00
1.429117098682215925e+01,3.164848426965632200e+01,-1.622226950980287441e+01
-1.690324665907307633e+01,1.283239302756711453e+01,1.103834550584331176e+01
1.853060055951771901e+01,3.230615620742733540e+01,-1.273568000500801745e+01
-1.354852257814191852e+01,9.981357788299213496e+00,-2.037909648083910241e+01
-1.350855744600116815e+01,1.996831585007472043e+01,1.791497503659910251e+01
9.059812528350430938e+00,9.376774742601035051e-01,-1.585725579224535231e+01
1.019262604907424219e+01,0.000000000000000000e+00,-1.267159405740150468e+01
5.844899563815090460e+00,3.125410844408977695e+01,1.878249433988218087e+01
-1.254736083992136386e+01,4.250710773551890753e+01,7.589594984026280855e+00
-1.160342245607335521e+01,3.836458304221689275e+01,-1.402425516483099521e+01
1.550216951417101718e+01,1.811291095637245263e+01,1.531982767264888068e+01
9.648375546562014904e+00,1.240032387961347737e+01,1.604228448411891605e+01
-2.291512211807985011e+01,1.437432714425229108e+01,7.623429430823590813e+00
2.193582508767969586e+01,1.194258626180631211e+01,2.022763101343521441e+00
1.250542578847303865e+01,4.443077814071092035e+01,-9.619796660395827814e+00
2.075595779899873250e+01,2.550293921012453069e+01,9.839457449946028333e+00
9.209571269161376250e+00,0.000000000000000000e+00,-1.354624466438623465e+01
-3.312546763383997117e+00,2.994793636490099686e+01,-2.524970313916604425e+01
-2.392611538297867568e+01,2.193782630176369963e+01,5.851188237623031085e+00
1.268638653512034153e+01,3.612227730213792398e+01,1.634840933857046252e+01
1.798385700687508404e+01,1.223692395184678006e+01,-1.061639223772378671e+01
1.288992146640390857e+01,4.454065200000000146e+01,-3.921113277008736908e+00
-1.856840043360471881e+01,6.010827659053905592e+00,1.256682917425564483e+00
-6.164103061780564552e+00,1.902167159426249299e+01,-2.489925360609674243e+01
2.496439907738646724e+01,2.229257652664927036e+01,-5.402880303214922186e+00
2.423348788891321703e+01,2.703977128034505029e+01,-3.349926287653723023e+00
-1.502390093463651510e+01,9.711462042849412057e+00,-1.563991674668760190e+01
1.534974099967643291e+01,3.500563756809914651e+01,1.110239150913132633e+01
-9.974501718372943415e+00,2.351668811539646242e+01,-2.438424028726964821e+01
1.337490693283033316e+01,4.240123722455181365e+01,-1.024240669111746627e+01
-5.685403752115400167e+00,0.000000000000000000e+00,1.668040987793022678e+00
1.404249879824865488e+01,1.117735647781570307e+00,-4.755420352719454513e+00
-2.303905683570954466e+01,1.669255131870266595e+01,-2.267443290520279930e+00
-1.925597720090000209e+01,2.994360453491256990e+01,7.270774259196940648e+00
-2.273637785185736604e+01,2.672533917989734675e+01,1.766464680545630550e+00
2.201269758339464033e+01,1.652426763977311452e+01,-5.153963844690927942e+00
-2.624225142058034699e+00,1.197878930629659422e+01,2.088510550582737579e+01
-2.596703332211292015e+00,3.846582375295479039e+01,-2.050545030607112906e+01
-1.073100049465056571e+01,4.454065200000000146e+01,-6.787082969501175178e+00
-6.311674091352868388e+00,3.457911557589611995e+00,1.293982453420779777e+01
-6.365761275022245869e+00,2.715952353665471719e+01,-2.475474717496584276e+01
-1.308222399867855756e+01,1.843000152496018984e+01,1.727399375895592470e+01
-7.371548549099983916e+00,5.448406419917571242e+00,-1.811262053020808338e+01
6.707076623033337626e+00,7.353015357886377501e+00,-1.906492511114259258e+01
8.603460456810708479e+00,4.179641369512228977e+00,1.172079790182486825e+01
-1.653474020425379365e+01,8.984862889109347606e+00,-9.814369779909497993e+00
1.354814696842599808e+01,2.499329930329366789e+01,2.099182246404348717e+01
1.634505428074367051e-01,1.743450711576333489e+01,2.569229448220452028e+01
6.342612739156315627e+00,1.444484478897330426e+01,-2.261084024353333533e+01
2.427467153631287644e+01,2.664631573030289502e+01,-2.840052099808392683e+00
-1.484778895947243527e+01,1.860378659317994021e+01,1.609864083497115672e+01
1.240986275380001302e+01,1.838325769667900289e+01,1.773360351405684199e+01
-1.377171542010357719e+01,4.231033370086667134e+01,4.139806305645747031e+00
1.608829535467410210e+01,8.931074891143104821e+00,9.219294864157260960e+00
-3.088079091322981640e-02,4.454065200000000146e+01,1.029713252248454225e+00
-2.567502001737339867e+01,2.010841101641724649e+01,3.428669635842044983e+00
-2.449538668190132640e+01,2.691015955951576899e+01,-1.173691896872487916e+01
-5.811507355531023933e+00,4.454065200000000146e+01,-7.547666003388204814e+00
-1.010970902580361397e+01,4.203805965527510580e+01,-1.283916827326670962e+01
3.061516381610424276e+00,3.027075703747318158e+01,1.927417015879038686e+01
3.571474432843727342e+00,2.171914152182855062e+01,-2.624798831333513149e+01
1.344226028918837201e+01,3.026622380744509400e+00,-9.691407967028476733e+00
-2.385597549724124633e+01,2.746698088465500831e+01,-2.879303463309728528e+00
-5.084077640323280356e+00,1.425274110549756301e+01,2.050329779373149108e+01
2.211951752657628845e+01,2.074937655780105672e+01,-1.166157542428716454e+01
-7.862300045481233290e+00,7.531433557687426728e+00,1.433080420439710423e+01
-1.435843708192039792e+01,5.861852222091518350e+00,-1.145920420880353596e+01
2.207008833586745666e+01,1.984830804814222560e+01,-1.035574342053261532e+01
1.090485324248192711e+01,0.000000000000000000e+00,-4.134686726781287902e+00
1.745254600224522079e+01,4.050030384742235867e+01,-4.259934938717623965e+00
-1.566177342447692666e+01,3.236169983974970421e+01,1.442003623149026836e+01
-4.808636187673837270e+00,0.000000000000000000e+00,5.989610324330000068e+00
8.120634364433257701e+00,4.454065200000000146e+01,3.030844388453552085e+00
-3.174259096553580850e+00,1.481607448564729346e+01,2.223902129411893469e+01
1.156762921328667915e+01,2.974494776225451886e+00,-1.537658442497260403e+01
-1.505288796243866045e+01,3.870689181960290881e+00,-6.100134894555850451e+00
-1.778881610023771875e+00,7.233709300371529594e+00,1.856666252664834360e+01
2.191877873762786777e+01,3.370127911743253435e+01,-7.004531441432853001e+00
1.248250206625154135e+01,1.226743322954365922e+01,-2.152213433583347069e+01
5.140370908073197853e+00,4.423377480437075349e+01,1.229265963389020477e+01
1.815133744016551276e+01,2.371284173943717377e+01,1.685604227253612919e+01
1.829503999641509893e+01,1.754401418890719810e+01,-1.824572179206866096e+01
-2.579626350527867729e+01,2.791656088100455690e+01,-9.578330688364143697e+00
4.505726286414812876e-02,0.000000000000000000e+00,3.599536907784344208e+00
1.738605522607309695e+01,6.801087391061624743e+00,6.960012156649996840e+00
-4.898464926590838431e+00,0.000000000000000000e+00,-6.978125766608307856e+00
1.221695931471461627e+01,2.283078269316056819e+01,-2.317891246270021099e+01
-2.418247406939481081e+01,1.762612397859055946e+01,-2.589192901049406359e-01
1.000892963647804379e+01,3.886112236284736809e+01,1.497898648624515339e+01
1.699227145496525893e+01,1.348544778251937970e+01,-1.568833271325612877e+01
-1.729591081432635846e+01,3.298324237068447218e+01,8.385001016491674619e+00
2.584077128629078146e+01,2.573953575802853067e+01,-6.192810867645500039e+00
-9.674670635019833043e+00,2.579649794289208131e+01,-2.319308015832315917e+01
-1.329517470203495932e+01,1.509619990169608528e+01,1.505887305072150539e+01
1.604850917085242301e+01,3.648442969793688917e+01,6.559068003912942757e+00
-9.087337966204955819e-02,0.000000000000000000e+00,-1.279234195919406325e+01
2.062707072295350130e+01,2.518298174459356531e+01,1.075383312074702680e+01
1.042718416574648543e+01,0.000000000000000000e+00,-7.262893078125753021e+00
-2.047189460146239526e+01,1.712916677021480183e+01,1.110112313895399794e+01
-2.480662246166011187e+01,2.436265249854294979e+01,-9.237919806666873512e+00
-1.417035407325547780e+01,1.125507844099160515e+01,-2.076448742439381689e+01
1.098330337712825866e+01,7.972725921790887682e+00,-1.937478042952051993e+01
2.378324070956784198e+01,2.240292065494746865e+01,5.538373643108377209e+00
-6.367078142762945703e+00,4.454065200000000146e+01,-1.055674359473265156e+01
1.652544461313039648e+01,4.191099248433024727e+00,-2.086506226305370859e+00
-1.546902986815283043e+00,3.455568647191245191e+01,1.713170493784701875e+01
1.735452858173490753e+01,3.965335455493806194e+01,-2.587875385156685581e+00
2.350473829814878357e+01,2.880370995408678425e+01,-1.128638849259630206e+01
-1.581417230295642895e+01,3.232167862816471171e+01,1.401575641893716195e+01
-1.142446790626022235e+01,3.709327313098091849e+01,-1.493998609331722882e+01
-1.488721596006986481e+01,8.189061672545962622e+00,-1.359729427452424311e+01
1.733843037025123834e+01,2.974415405437093085e+01,1.349509541381625155e+01
3.746130889007726950e+00,3.484696913164941634e+01,1.698606357373620313e+01
-1.965919432224912811e+01,1.685335478108174101e+01,-1.292977593627646904e+01
-1.829267597442154170e+01,2.322504192531193823e+01,-1.852098038401896574e+01
-5.831635799228962469e-01,1.327893852331746061e+01,-2.202788704217516269e+01
-2.005131609118359748e+01,2.680925484159911676e+01,9.894457628313805486e+00
